OD,pt5997,199.9615,224.8218,41.3025
OD,pt5998,199.9608,224.8175,41.3025
OD,pt5999,199.9600,224.8128,41.3025
OD,pt6000,199.9593,224.8080,41.3025
OD,pt6001,199.9585,224.8033,41.3025
OD,pt6002,199.9579,224.7988,41.3025
OD,pt6003,199.9575,224.7956,41.3025
OD,pt6004,199.9572,224.7929,41.3025
OD,pt6005,199.9567,224.7890,41.3025
OD,pt6006,199.9561,224.7842,41.3025
OD,pt6007,199.9556,224.7795,41.3025
OD,pt6008,199.9551,224.7747,41.3025
OD,pt6009,199.9546,224.7700,41.3025
OD,pt6010,199.9540,224.7652,41.3025
OD,pt6011,199.9534,224.7608,41.3025
OD,pt6012,199.9529,224.7576,41.3025
OD,pt6013,199.9525,224.7548,41.3025
OD,pt6014,199.9517,224.7509,41.3025
OD,pt6015,199.9508,224.7462,41.3025
OD,pt6016,199.9500,224.7414,41.3025
OD,pt6017,199.9491,224.7367,41.3025
OD,pt6018,199.9485,224.7328,41.3025
OD,pt6019,199.9481,224.7302,41.3025
OD,pt6020,199.9476,224.7269,41.3025
OD,pt6021,199.9470,224.7224,41.3025
OD,pt6022,199.9464,224.7176,41.3025
OD,pt6023,199.9459,224.7129,41.3025
OD,pt6024,199.9454,224.7081,41.3025
OD,pt6025,199.9448,224.7034,41.3025
OD,pt6026,199.9443,224.6986,41.3025
OD,pt6027,199.9438,224.6949,41.3025
OD,pt6028,199.9435,224.6924,41.3025
OD,pt6029,199.9428,224.6890,41.3025
OD,pt6030,199.9420,224.6844,41.3025
OD,pt6031,199.9411,224.6796,41.3025
OD,pt6032,199.9402,224.6748,41.3025
OD,pt6033,199.9395,224.6705,41.3025
OD,pt6034,199.9390,224.6673,41.3025
OD,pt6035,199.9386,224.6645,41.3025
OD,pt6036,199.9381,224.6606,41.3025
OD,pt6037,199.9376,224.6558,41.3025
OD,pt6038,199.9371,224.6511,41.3025
OD,pt6039,199.9365,224.6463,41.3025
OD,pt6040,199.9360,224.6416,41.3025
OD,pt6041,199.9355,224.6368,41.3025
OD,pt6042,199.9349,224.6323,41.3025
OD,pt6043,199.9345,224.6290,41.3025
OD,pt6044,199.9340,224.6264,41.3025
OD,pt6045,199.9333,224.6225,41.3025
OD,pt6046,199.9324,224.6178,41.3025
OD,pt6047,199.9315,224.6130,41.3025
OD,pt6048,199.9306,224.6083,41.3025
OD,pt6049,199.9299,224.6048,41.3025
OD,pt6050,199.9295,224.6024,41.3025
OD,pt6051,199.9289,224.5988,41.3025
OD,pt6052,199.9282,224.5940,41.3025
OD,pt6053,199.9277,224.5893,41.3025
OD,pt6054,199.9272,224.5845,41.3025
OD,pt6055,199.9267,224.5797,41.3025
OD,pt6056,199.9262,224.5750,41.3025
OD,pt6057,199.9256,224.5707,41.3025
OD,pt6058,199.9252,224.5676,41.3025
OD,pt6059,199.9247,224.5648,41.3025
OD,pt6060,199.9239,224.5607,41.3025
OD,pt6061,199.9231,224.5560,41.3025
OD,pt6062,199.9223,224.5512,41.3025
OD,pt6063,199.9215,224.5465,41.3025
OD,pt6064,199.9209,224.5424,41.3025
OD,pt6065,199.9205,224.5395,41.3025
OD,pt6066,199.9200,224.5365,41.3025
OD,pt6067,199.9193,224.5322,41.3025
OD,pt6068,199.9187,224.5274,41.3025
OD,pt6069,199.9182,224.5227,41.3025
OD,pt6070,199.9177,224.5179,41.3025
OD,pt6071,199.9171,224.5132,41.3025
OD,pt6072,199.9166,224.5084,41.3025
OD,pt6073,199.9161,224.5048,41.3025
OD,pt6074,199.9157,224.5023,41.3025
OD,pt6075,199.9150,224.4988,41.3025
OD,pt6076,199.9140,224.4942,41.3025
OD,pt6077,199.9130,224.4894,41.3025
OD,pt6078,199.9121,224.4846,41.3025
OD,pt6079,199.9115,224.4810,41.3025
OD,pt6080,199.9111,224.4786,41.3025
OD,pt6081,199.9105,224.4751,41.3025
OD,pt6082,199.9099,224.4704,41.3025
OD,pt6083,199.9094,224.4656,41.3025
OD,pt6084,199.9089,224.4609,41.3025
OD,pt6085,199.9083,224.4561,41.3025
OD,pt6086,199.9078,224.4514,41.3025
OD,pt6087,199.9072,224.4469,41.3025
OD,pt6088,199.9068,224.4436,41.3025
OD,pt6089,199.9063,224.4409,41.3025
OD,pt6090,199.9057,224.4371,41.3025
OD,pt6091,199.9048,224.4323,41.3025
OD,pt6092,199.9039,224.4276,41.3025
OD,pt6093,199.9030,224.4228,41.3025
OD,pt6094,199.9023,224.4190,41.3025
OD,pt6095,199.9019,224.4165,41.3025
OD,pt6096,199.9013,224.4131,41.3025
OD,pt6097,199.9007,224.4086,41.3025
OD,pt6098,199.9001,224.4038,41.3025
OD,pt6099,199.8996,224.3991,41.3025
OD,pt6100,199.8990,224.3943,41.3025
OD,pt6101,199.8983,224.3896,41.3025
OD,pt6102,199.8978,224.3856,41.3025
OD,pt6103,199.8973,224.3829,41.3025
OD,pt6104,199.8967,224.3797,41.3025
OD,pt6105,199.8960,224.3753,41.3025
OD,pt6106,199.8952,224.3705,41.3025
OD,pt6107,199.8943,224.3658,41.3025
OD,pt6108,199.8934,224.3615,41.3025
OD,pt6109,199.8928,224.3583,41.3025
OD,pt6110,199.8923,224.3555,41.3025
OD,pt6111,199.8917,224.3515,41.3025
OD,pt6112,199.8912,224.3468,41.3025
OD,pt6113,199.8907,224.3420,41.3025
OD,pt6114,199.8902,224.3372,41.3025
OD,pt6115,199.8895,224.3325,41.3025
OD,pt6116,199.8888,224.3280,41.3025
OD,pt6117,199.8883,224.3248,41.3025
OD,pt6118,199.8878,224.3221,41.3025
OD,pt6119,199.8872,224.3182,41.3025
OD,pt6120,199.8866,224.3135,41.3025
OD,pt6121,199.8859,224.3087,41.3025
OD,pt6122,199.8851,224.3040,41.3025
OD,pt6123,199.8843,224.2994,41.3025
OD,pt6124,199.8837,224.2961,41.3025
OD,pt6125,199.8831,224.2935,41.3025
OD,pt6126,199.8824,224.2897,41.3025
OD,pt6127,199.8816,224.2849,41.3025
OD,pt6128,199.8809,224.2802,41.3025
OD,pt6129,199.8803,224.2754,41.3025
OD,pt6130,199.8797,224.2707,41.3025
OD,pt6131,199.8792,224.2669,41.3025
OD,pt6132,199.8788,224.2644,41.3025
OD,pt6133,199.8783,224.2610,41.3025
OD,pt6134,199.8776,224.2564,41.3025
OD,pt6135,199.8769,224.2517,41.3025
OD,pt6136,199.8761,224.2469,41.3025
OD,pt6137,199.8752,224.2422,41.3025
OD,pt6138,199.8746,224.2385,41.3025
OD,pt6139,199.8741,224.2360,41.3025
OD,pt6140,199.8733,224.2326,41.3025
OD,pt6141,199.8725,224.2279,41.3025
OD,pt6142,199.8719,224.2231,41.3025
OD,pt6143,199.8714,224.2184,41.3025
OD,pt6144,199.8708,224.2136,41.3025
OD,pt6145,199.8703,224.2091,41.3025
OD,pt6146,199.8698,224.2058,41.3025
OD,pt6147,199.8693,224.2032,41.3025
OD,pt6148,199.8686,224.1994,41.3025
OD,pt6149,199.8678,224.1946,41.3025
OD,pt6150,199.8671,224.1898,41.3025
OD,pt6151,199.8665,224.1851,41.3025
OD,pt6152,199.8658,224.1804,41.3025
OD,pt6153,199.8652,224.1769,41.3025
OD,pt6154,199.8648,224.1744,41.3025
OD,pt6155,199.8641,224.1708,41.3025
OD,pt6156,199.8631,224.1661,41.3025
OD,pt6157,199.8623,224.1613,41.3025
OD,pt6158,199.8616,224.1566,41.3025
OD,pt6159,199.8610,224.1519,41.3025
OD,pt6160,199.8606,224.1483,41.3025
OD,pt6161,199.8602,224.1459,41.3025
OD,pt6162,199.8596,224.1423,41.3025
OD,pt6163,199.8589,224.1375,41.3025
OD,pt6164,199.8582,224.1328,41.3025
OD,pt6165,199.8575,224.1280,41.3025
OD,pt6166,199.8567,224.1233,41.3025
OD,pt6167,199.8560,224.1199,41.3025
OD,pt6168,199.8555,224.1174,41.3025
OD,pt6169,199.8547,224.1138,41.3025
OD,pt6170,199.8538,224.1090,41.3025
OD,pt6171,199.8531,224.1042,41.3025
OD,pt6172,199.8525,224.0995,41.3025
OD,pt6173,199.8518,224.0947,41.3025
OD,pt6174,199.8514,224.0911,41.3025
OD,pt6175,199.8510,224.0887,41.3025
OD,pt6176,199.8504,224.0852,41.3025
OD,pt6177,199.8497,224.0805,41.3025
OD,pt6178,199.8490,224.0757,41.3025
OD,pt6179,199.8483,224.0710,41.3025
OD,pt6180,199.8475,224.0662,41.3025
OD,pt6181,199.8469,224.0624,41.3025
OD,pt6182,199.8464,224.0598,41.3025
OD,pt6183,199.8457,224.0565,41.3025
OD,pt6184,199.8448,224.0519,41.3025
OD,pt6185,199.8441,224.0472,41.3025
OD,pt6186,199.8434,224.0424,41.3025
OD,pt6187,199.8428,224.0377,41.3025
OD,pt6188,199.8423,224.0337,41.3025
OD,pt6189,199.8419,224.0309,41.3025
OD,pt6190,199.8413,224.0277,41.3025
OD,pt6191,199.8406,224.0234,41.3025
OD,pt6192,199.8399,224.0186,41.3025
OD,pt6193,199.8391,224.0139,41.3025
OD,pt6194,199.8384,224.0091,41.3025
OD,pt6195,199.8377,224.0052,41.3025
OD,pt6196,199.8372,224.0025,41.3025
OD,pt6197,199.8364,223.9993,41.3025
OD,pt6198,199.8355,223.9948,41.3025
OD,pt6199,199.8348,223.9901,41.3025
OD,pt6200,199.8342,223.9853,41.3025
OD,pt6201,199.8336,223.9806,41.3025
OD,pt6202,199.8331,223.9765,41.3025
OD,pt6203,199.8326,223.9736,41.3025
OD,pt6204,199.8321,223.9706,41.3025
OD,pt6205,199.8314,223.9663,41.3025
OD,pt6206,199.8306,223.9616,41.3025
OD,pt6207,199.8299,223.9568,41.3025
OD,pt6208,199.8291,223.9520,41.3025
OD,pt6209,199.8285,223.9481,41.3025
OD,pt6210,199.8279,223.9453,41.3025
OD,pt6211,199.8272,223.9421,41.3025
OD,pt6212,199.8263,223.9378,41.3025
OD,pt6213,199.8255,223.9330,41.3025
OD,pt6214,199.8249,223.9282,41.3025
OD,pt6215,199.8243,223.9235,41.3025
OD,pt6216,199.8238,223.9193,41.3025
OD,pt6217,199.8234,223.9163,41.3025
OD,pt6218,199.8230,223.9134,41.3025
OD,pt6219,199.8223,223.9092,41.3025
OD,pt6220,199.8216,223.9045,41.3025
OD,pt6221,199.8208,223.8997,41.3025
OD,pt6222,199.8201,223.8949,41.3025
OD,pt6223,199.8194,223.8907,41.3025
OD,pt6224,199.8188,223.8877,41.3025
OD,pt6225,199.8181,223.8848,41.3025
OD,pt6226,199.8173,223.8807,41.3025
OD,pt6227,199.8164,223.8759,41.3025
OD,pt6228,199.8157,223.8712,41.3025
OD,pt6229,199.8151,223.8664,41.3025
OD,pt6230,199.8145,223.8624,41.3025
OD,pt6231,199.8141,223.8595,41.3025
OD,pt6232,199.8136,223.8564,41.3025
OD,pt6233,199.8129,223.8521,41.3025
OD,pt6234,199.8121,223.8474,41.3025
OD,pt6235,199.8113,223.8426,41.3025
OD,pt6236,199.8106,223.8378,41.3025
OD,pt6237,199.8100,223.8339,41.3025
OD,pt6238,199.8094,223.8312,41.3025
OD,pt6239,199.8088,223.8280,41.3025
OD,pt6240,199.8079,223.8236,41.3025
OD,pt6241,199.8072,223.8188,41.3025
OD,pt6242,199.8065,223.8141,41.3025
OD,pt6243,199.8057,223.8093,41.3025
OD,pt6244,199.8052,223.8056,41.3025
OD,pt6245,199.8048,223.8031,41.3025
OD,pt6246,199.8041,223.7996,41.3025
OD,pt6247,199.8033,223.7950,41.3025
OD,pt6248,199.8026,223.7903,41.3025
OD,pt6249,199.8019,223.7855,41.3025
OD,pt6250,199.8012,223.7807,41.3025
OD,pt6251,199.8006,223.7770,41.3025
OD,pt6252,199.8001,223.7744,41.3025
OD,pt6253,199.7994,223.7710,41.3025
OD,pt6254,199.7985,223.7665,41.3025
OD,pt6255,199.7977,223.7617,41.3025
OD,pt6256,199.7970,223.7569,41.3025
OD,pt6257,199.7963,223.7523,41.3025
OD,pt6258,199.7958,223.7488,41.3025
OD,pt6259,199.7954,223.7463,41.3025
OD,pt6260,199.7948,223.7427,41.3025
OD,pt6261,199.7940,223.7379,41.3025
OD,pt6262,199.7933,223.7331,41.3025
OD,pt6263,199.7925,223.7284,41.3025
OD,pt6264,199.7918,223.7237,41.3025
OD,pt6265,199.7912,223.7203,41.3025
OD,pt6266,199.7907,223.7178,41.3025
OD,pt6267,199.7899,223.7141,41.3025
OD,pt6268,199.7890,223.7093,41.3025
OD,pt6269,199.7882,223.7046,41.3025
OD,pt6270,199.7875,223.6998,41.3025
OD,pt6271,199.7869,223.6955,41.3025
OD,pt6272,199.7864,223.6924,41.3025
OD,pt6273,199.7860,223.6896,41.3025
OD,pt6274,199.7853,223.6855,41.3025
OD,pt6275,199.7845,223.6808,41.3025
OD,pt6276,199.7837,223.6760,41.3025
OD,pt6277,199.7830,223.6712,41.3025
OD,pt6278,199.7824,223.6669,41.3025
OD,pt6279,199.7818,223.6638,41.3025
OD,pt6280,199.7813,223.6610,41.3025
OD,pt6281,199.7804,223.6570,41.3025
OD,pt6282,199.7794,223.6522,41.3025
OD,pt6283,199.7786,223.6474,41.3025
OD,pt6284,199.7779,223.6427,41.3025
OD,pt6285,199.7774,223.6389,41.3025
OD,pt6286,199.7770,223.6363,41.3025
OD,pt6287,199.7764,223.6329,41.3025
OD,pt6288,199.7757,223.6284,41.3025
OD,pt6289,199.7750,223.6236,41.3025
OD,pt6290,199.7743,223.6189,41.3025
OD,pt6291,199.7737,223.6141,41.3025
OD,pt6292,199.7730,223.6100,41.3025
OD,pt6293,199.7725,223.6072,41.3025
OD,pt6294,199.7718,223.6041,41.3025
OD,pt6295,199.7708,223.5998,41.3025
OD,pt6296,199.7699,223.5950,41.3025
OD,pt6297,199.7691,223.5903,41.3025
OD,pt6298,199.7684,223.5858,41.3025
OD,pt6299,199.7680,223.5825,41.3025
OD,pt6300,199.7675,223.5798,41.3025
OD,pt6301,199.7669,223.5760,41.3025
OD,pt6302,199.7661,223.5712,41.3025
OD,pt6303,199.7654,223.5665,41.3025
OD,pt6304,199.7647,223.5617,41.3025
OD,pt6305,199.7640,223.5571,41.3025
OD,pt6306,199.7634,223.5536,41.3025
OD,pt6307,199.7629,223.5511,41.3025
OD,pt6308,199.7620,223.5474,41.3025
OD,pt6309,199.7610,223.5426,41.3025
OD,pt6310,199.7602,223.5379,41.3025
OD,pt6311,199.7595,223.5331,41.3025
OD,pt6312,199.7590,223.5291,41.3025
OD,pt6313,199.7585,223.5264,41.3025
OD,pt6314,199.7580,223.5232,41.3025
OD,pt6315,199.7572,223.5188,41.3025
OD,pt6316,199.7563,223.5140,41.3025
OD,pt6317,199.7556,223.5093,41.3025
OD,pt6318,199.7549,223.5045,41.3025
OD,pt6319,199.7543,223.5007,41.3025
OD,pt6320,199.7538,223.4980,41.3025
OD,pt6321,199.7531,223.4947,41.3025
OD,pt6322,199.7521,223.4902,41.3025
OD,pt6323,199.7512,223.4855,41.3025
OD,pt6324,199.7504,223.4807,41.3025
OD,pt6325,199.7498,223.4763,41.3025
OD,pt6326,199.7494,223.4732,41.3025
OD,pt6327,199.7489,223.4704,41.3025
OD,pt6328,199.7507,223.4700,41.3025
OD,pt6329,199.7500,223.4652,41.3025
OD,pt6330,199.7493,223.4612,41.3025
OD,pt6331,199.7488,223.4585,41.3025
OD,pt6332,199.7483,223.4553,41.3025
OD,pt6333,199.7476,223.4509,41.3025
OD,pt6334,199.7468,223.4462,41.3025
OD,pt6335,199.7460,223.4414,41.3025
OD,pt6336,199.7451,223.4367,41.3025
OD,pt6337,199.7445,223.4332,41.3025
OD,pt6338,199.7440,223.4308,41.3025
OD,pt6339,199.7433,223.4271,41.3025
OD,pt6340,199.7426,223.4224,41.3025
OD,pt6341,199.7418,223.4176,41.3025
OD,pt6342,199.7411,223.4128,41.3025
OD,pt6343,199.7404,223.4081,41.3025
OD,pt6344,199.7398,223.4045,41.3025
OD,pt6345,199.7395,223.4020,41.3025
OD,pt6346,199.7389,223.3985,41.3025
OD,pt6347,199.7381,223.3938,41.3025
OD,pt6348,199.7372,223.3890,41.3025
OD,pt6349,199.7363,223.3843,41.3025
OD,pt6350,199.7355,223.3803,41.3025
OD,pt6351,199.7349,223.3776,41.3025
OD,pt6352,199.7343,223.3744,41.3025
OD,pt6353,199.7335,223.3700,41.3025
OD,pt6354,199.7328,223.3652,41.3025
OD,pt6355,199.7320,223.3604,41.3025
OD,pt6356,199.7313,223.3557,41.3025
OD,pt6357,199.7307,223.3518,41.3025
OD,pt6358,199.7303,223.3492,41.3025
OD,pt6359,199.7297,223.3459,41.3025
OD,pt6360,199.7290,223.3414,41.3025
OD,pt6361,199.7282,223.3366,41.3025
OD,pt6362,199.7273,223.3319,41.3025
OD,pt6363,199.7265,223.3275,41.3025
OD,pt6364,199.7258,223.3242,41.3025
OD,pt6365,199.7253,223.3215,41.3025
OD,pt6366,199.7246,223.3176,41.3025
OD,pt6367,199.7238,223.3128,41.3025
OD,pt6368,199.7230,223.3081,41.3025
OD,pt6369,199.7223,223.3033,41.3025
OD,pt6370,199.7216,223.2990,41.3025
OD,pt6371,199.7212,223.2958,41.3025
OD,pt6372,199.7207,223.2930,41.3025
OD,pt6373,199.7200,223.2890,41.3025
OD,pt6374,199.7191,223.2843,41.3025
OD,pt6375,199.7183,223.2795,41.3025
OD,pt6376,199.7174,223.2747,41.3025
OD,pt6377,199.7167,223.2711,41.3025
OD,pt6378,199.7163,223.2686,41.3025
OD,pt6379,199.7157,223.2651,41.3025
OD,pt6380,199.7148,223.2605,41.3025
OD,pt6381,199.7140,223.2557,41.3025
OD,pt6382,199.7132,223.2509,41.3025
OD,pt6383,199.7125,223.2463,41.3025
OD,pt6384,199.7120,223.2429,41.3025
OD,pt6385,199.7116,223.2404,41.3025
OD,pt6386,199.7109,223.2366,41.3025
OD,pt6387,199.7100,223.2319,41.3025
OD,pt6388,199.7091,223.2271,41.3025
OD,pt6389,199.7081,223.2224,41.3025
OD,pt6390,199.7074,223.2188,41.3025
OD,pt6391,199.7070,223.2164,41.3025
OD,pt6392,199.7064,223.2128,41.3025
OD,pt6393,199.7056,223.2081,41.3025
OD,pt6394,199.7049,223.2033,41.3025
OD,pt6395,199.7041,223.1986,41.3025
OD,pt6396,199.7034,223.1938,41.3025
OD,pt6397,199.7028,223.1902,41.3025
OD,pt6398,199.7024,223.1878,41.3025
OD,pt6399,199.7018,223.1843,41.3025
OD,pt6400,199.7010,223.1795,41.3025
OD,pt6401,199.7002,223.1748,41.3025
OD,pt6402,199.6993,223.1700,41.3025
OD,pt6403,199.6985,223.1659,41.3025
OD,pt6404,199.6979,223.1629,41.3025
OD,pt6405,199.6973,223.1599,41.3025
OD,pt6406,199.6966,223.1557,41.3025
OD,pt6407,199.6957,223.1510,41.3025
OD,pt6408,199.6950,223.1462,41.3025
OD,pt6409,199.6942,223.1414,41.3025
OD,pt6410,199.6936,223.1375,41.3025
OD,pt6411,199.6932,223.1348,41.3025
OD,pt6412,199.6926,223.1316,41.3025
OD,pt6413,199.6918,223.1272,41.3025
OD,pt6414,199.6909,223.1224,41.3025
OD,pt6415,199.6900,223.1177,41.3025
OD,pt6416,199.6892,223.1136,41.3025
OD,pt6417,199.6886,223.1107,41.3025
OD,pt6418,199.6880,223.1076,41.3025
OD,pt6419,199.6873,223.1034,41.3025
OD,pt6420,199.6865,223.0986,41.3025
OD,pt6421,199.6858,223.0939,41.3025
OD,pt6422,199.6850,223.0891,41.3025
OD,pt6423,199.6844,223.0851,41.3025
OD,pt6424,199.6839,223.0823,41.3025
OD,pt6425,199.6834,223.0792,41.3025
OD,pt6426,199.6826,223.0748,41.3025
OD,pt6427,199.6817,223.0701,41.3025
OD,pt6428,199.6808,223.0653,41.3025
OD,pt6429,199.6800,223.0610,41.3025
OD,pt6430,199.6794,223.0578,41.3025
OD,pt6431,199.6789,223.0550,41.3025
OD,pt6432,199.6782,223.0510,41.3025
OD,pt6433,199.6774,223.0463,41.3025
OD,pt6434,199.6766,223.0415,41.3025
OD,pt6435,199.6758,223.0368,41.3025
OD,pt6436,199.6752,223.0327,41.3025
OD,pt6437,199.6747,223.0299,41.3025
OD,pt6438,199.6741,223.0268,41.3025
OD,pt6439,199.6733,223.0225,41.3025
OD,pt6440,199.6724,223.0177,41.3025
OD,pt6441,199.6715,223.0130,41.3025
OD,pt6442,199.6706,223.0089,41.3025
OD,pt6443,199.6700,223.0059,41.3025
OD,pt6444,199.6695,223.0029,41.3025
OD,pt6445,199.6687,222.9987,41.3025
OD,pt6446,199.6679,222.9939,41.3025
OD,pt6447,199.6671,222.9892,41.3025
OD,pt6448,199.6664,222.9844,41.3025
OD,pt6449,199.6658,222.9806,41.3025
OD,pt6450,199.6653,222.9779,41.3025
OD,pt6451,199.6648,222.9746,41.3025
OD,pt6452,199.6640,222.9701,41.3025
OD,pt6453,199.6631,222.9654,41.3025
OD,pt6454,199.6622,222.9606,41.3025
OD,pt6455,199.6613,222.9566,41.3025
OD,pt6456,199.6607,222.9537,41.3025
OD,pt6457,199.6601,222.9506,41.3025
OD,pt6458,199.6593,222.9464,41.3025
OD,pt6459,199.6585,222.9416,41.3025
OD,pt6460,199.6578,222.9368,41.3025
OD,pt6461,199.6571,222.9321,41.3025
OD,pt6462,199.6565,222.9282,41.3025
OD,pt6463,199.6560,222.9256,41.3025
OD,pt6464,199.6555,222.9223,41.3025
OD,pt6465,199.6547,222.9178,41.3025
OD,pt6466,199.6538,222.9131,41.3025
OD,pt6467,199.6528,222.9083,41.3025
OD,pt6468,199.6520,222.9044,41.3025
OD,pt6469,199.6514,222.9016,41.3025
OD,pt6470,199.6508,222.8984,41.3025
OD,pt6471,199.6500,222.8940,41.3025
OD,pt6472,199.6492,222.8893,41.3025
OD,pt6473,199.6484,222.8845,41.3025
OD,pt6474,199.6476,222.8799,41.3025
OD,pt6475,199.6470,222.8765,41.3025
OD,pt6476,199.6466,222.8740,41.3025
OD,pt6477,199.6459,222.8702,41.3025
OD,pt6478,199.6451,222.8655,41.3025
OD,pt6479,199.6442,222.8607,41.3025
OD,pt6480,199.6433,222.8560,41.3025
OD,pt6481,199.6425,222.8523,41.3025
OD,pt6482,199.6420,222.8498,41.3025
OD,pt6483,199.6414,222.8463,41.3025
OD,pt6484,199.6406,222.8417,41.3025
OD,pt6485,199.6398,222.8369,41.3025
OD,pt6486,199.6390,222.8322,41.3025
OD,pt6487,199.6382,222.8277,41.3025
OD,pt6488,199.6377,222.8245,41.3025
OD,pt6489,199.6372,222.8218,41.3025
OD,pt6490,199.6365,222.8179,41.3025
OD,pt6491,199.6356,222.8132,41.3025
OD,pt6492,199.6346,222.8084,41.3025
OD,pt6493,199.6337,222.8039,41.3025
OD,pt6494,199.6331,222.8005,41.3025
OD,pt6495,199.6326,222.7979,41.3025
OD,pt6496,199.6319,222.7941,41.3025
OD,pt6497,199.6311,222.7894,41.3025
OD,pt6498,199.6303,222.7846,41.3025
OD,pt6499,199.6295,222.7799,41.3025
OD,pt6500,199.6288,222.7757,41.3025
OD,pt6501,199.6283,222.7727,41.3025
OD,pt6502,199.6277,222.7698,41.3025
OD,pt6503,199.6269,222.7656,41.3025
OD,pt6504,199.6260,222.7608,41.3025
OD,pt6505,199.6250,222.7561,41.3025
OD,pt6506,199.6242,222.7520,41.3025
OD,pt6507,199.6236,222.7492,41.3025
OD,pt6508,199.6230,222.7461,41.3025
OD,pt6509,199.6222,222.7418,41.3025
OD,pt6510,199.6214,222.7371,41.3025
OD,pt6511,199.6206,222.7323,41.3025
OD,pt6512,199.6199,222.7275,41.3025
OD,pt6513,199.6193,222.7238,41.3025
OD,pt6514,199.6188,222.7212,41.3025
OD,pt6515,199.6182,222.7178,41.3025
OD,pt6516,199.6174,222.7133,41.3025
OD,pt6517,199.6164,222.7085,41.3025
OD,pt6518,199.6155,222.7038,41.3025
OD,pt6519,199.6147,222.7000,41.3025
OD,pt6520,199.6142,222.6975,41.3025
OD,pt6521,199.6135,222.6941,41.3025
OD,pt6522,199.6126,222.6895,41.3025
OD,pt6523,199.6118,222.6847,41.3025
OD,pt6524,199.6110,222.6800,41.3025
OD,pt6525,199.6103,222.6756,41.3025
OD,pt6526,199.6098,222.6723,41.3025
OD,pt6527,199.6093,222.6696,41.3025
OD,pt6528,199.6086,222.6657,41.3025
OD,pt6529,199.6077,222.6610,41.3025
OD,pt6530,199.6067,222.6562,41.3025
OD,pt6531,199.6058,222.6518,41.3025
OD,pt6532,199.6052,222.6485,41.3025
OD,pt6533,199.6046,222.6458,41.3025
OD,pt6534,199.6039,222.6419,41.3025
OD,pt6535,199.6031,222.6372,41.3025
OD,pt6536,199.6022,222.6324,41.3025
OD,pt6537,199.6014,222.6277,41.3025
OD,pt6538,199.6008,222.6238,41.3025
OD,pt6539,199.6003,222.6210,41.3025
OD,pt6540,199.5997,222.6178,41.3025
OD,pt6541,199.5989,222.6134,41.3025
OD,pt6542,199.5979,222.6087,41.3025
OD,pt6543,199.5969,222.6039,41.3025
OD,pt6544,199.5962,222.6001,41.3025
OD,pt6545,199.5956,222.5974,41.3025
OD,pt6546,199.5950,222.5941,41.3025
OD,pt6547,199.5941,222.5896,41.3025
OD,pt6548,199.5933,222.5849,41.3025
OD,pt6549,199.5925,222.5801,41.3025
OD,pt6550,199.5917,222.5757,41.3025
OD,pt6551,199.5912,222.5725,41.3025
OD,pt6552,199.5907,222.5698,41.3025
OD,pt6553,199.5901,222.5659,41.3025
OD,pt6554,199.5892,222.5611,41.3025
OD,pt6555,199.5882,222.5563,41.3025
OD,pt6556,199.5872,222.5520,41.3025
OD,pt6557,199.5865,222.5489,41.3025
OD,pt6558,199.5859,222.5461,41.3025
OD,pt6559,199.5851,222.5421,41.3025
OD,pt6560,199.5843,222.5373,41.3025
OD,pt6561,199.5835,222.5326,41.3025
OD,pt6562,199.5827,222.5278,41.3025
OD,pt6563,199.5821,222.5241,41.3025
OD,pt6564,199.5817,222.5215,41.3025
OD,pt6565,199.5810,222.5181,41.3025
OD,pt6566,199.5802,222.5135,41.3025
OD,pt6567,199.5793,222.5088,41.3025
OD,pt6568,199.5783,222.5040,41.3025
OD,pt6569,199.5775,222.5003,41.3025
OD,pt6570,199.5770,222.4979,41.3025
OD,pt6571,199.5763,222.4944,41.3025
OD,pt6572,199.5754,222.4898,41.3025
OD,pt6573,199.5745,222.4850,41.3025
OD,pt6574,199.5737,222.4802,41.3025
OD,pt6575,199.5730,222.4761,41.3025
OD,pt6576,199.5725,222.4731,41.3025
OD,pt6577,199.5720,222.4702,41.3025
OD,pt6578,199.5712,222.4660,41.3025
OD,pt6579,199.5703,222.4612,41.3025
OD,pt6580,199.5693,222.4565,41.3025
OD,pt6581,199.5684,222.4524,41.3025
OD,pt6582,199.5678,222.4495,41.3025
OD,pt6583,199.5672,222.4465,41.3025
OD,pt6584,199.5663,222.4422,41.3025
OD,pt6585,199.5655,222.4374,41.3025
OD,pt6586,199.5647,222.4327,41.3025
OD,pt6587,199.5639,222.4281,41.3025
OD,pt6588,199.5633,222.4248,41.3025
OD,pt6589,199.5629,222.4222,41.3025
OD,pt6590,199.5622,222.4184,41.3025
OD,pt6591,199.5614,222.4137,41.3025
OD,pt6592,199.5604,222.4089,41.3025
OD,pt6593,199.5595,222.4044,41.3025
OD,pt6594,199.5587,222.4010,41.3025
OD,pt6595,199.5582,222.3984,41.3025
OD,pt6596,199.5574,222.3946,41.3025
OD,pt6597,199.5565,222.3899,41.3025
OD,pt6598,199.5557,222.3851,41.3025
OD,pt6599,199.5549,222.3804,41.3025
OD,pt6600,199.5542,222.3766,41.3025
OD,pt6601,199.5538,222.3740,41.3025
OD,pt6602,199.5531,222.3707,41.3025
OD,pt6603,199.5522,222.3661,41.3025
OD,pt6604,199.5513,222.3614,41.3025
