"Point 8: Location X",142.9663
"Point 8: Location Y",233.9892
"Point 8: Location Z",37.7155
"Point 8: 3D MCS Points",142.9663,233.9892,37.7155
"Point 9: Location X",143.0290
"Point 9: Location Y",232.3502
"Point 9: Location Z",37.4685
"Point 9: 3D MCS Points",143.0290,232.3502,37.4685
"Line 10: 3D MCS Points"
142.9663,233.9892,37.7155
143.0290,232.3502,37.4685
"Circle OD: Center X",143.1233
"Circle OD: Center Y",233.0849
"Circle OD: Center Z",40.1423
"Circle OD: 3D MCS Points"
86.9936,220.9425,39.2158
86.9927,220.9472,39.2158
86.9916,220.9518,39.2158
86.9907,220.9552,39.2158
86.9902,220.9577,39.2158
86.9895,220.9614,39.2158
86.9886,220.9662,39.2158
86.9877,220.9709,39.2158
86.9867,220.9755,39.2158
86.9859,220.9789,39.2158
86.9853,220.9815,39.2158
86.9846,220.9852,39.2158
86.9836,220.9899,39.2158
86.9825,220.9947,39.2158
86.9815,220.9988,39.2158
86.9808,221.0017,39.2158
86.9801,221.0047,39.2158
86.9793,221.0089,39.2158
86.9783,221.0137,39.2158
86.9773,221.0184,39.2158
86.9764,221.0223,39.2158
86.9758,221.0250,39.2158
86.9752,221.0282,39.2158
86.9743,221.0327,39.2158
86.9733,221.0374,39.2158
86.9722,221.0421,39.2158
86.9714,221.0457,39.2158
86.9708,221.0481,39.2158
86.9701,221.0517,39.2158
86.9692,221.0564,39.2158
86.9682,221.0612,39.2158
86.9671,221.0656,39.2158
86.9664,221.0688,39.2158
86.9658,221.0715,39.2158
86.9651,221.0754,39.2158
86.9641,221.0802,39.2158
86.9631,221.0849,39.2158
86.9621,221.0891,39.2158
86.9614,221.0921,39.2158
86.9608,221.0950,39.2158
86.9600,221.0991,39.2158
86.9591,221.1039,39.2158
86.9582,221.1086,39.2158
86.9572,221.1128,39.2158
86.9565,221.1157,39.2158
86.9559,221.1187,39.2158
86.9550,221.1229,39.2158
86.9539,221.1276,39.2158
86.9528,221.1323,39.2158
86.9519,221.1357,39.2158
86.9514,221.1382,39.2158
86.9507,221.1419,39.2158
86.9498,221.1466,39.2158
86.9488,221.1514,39.2158
86.9478,221.1558,39.2158
86.9470,221.1590,39.2158
86.9464,221.1617,39.2158
86.9457,221.1656,39.2158
86.9448,221.1704,39.2158
86.9438,221.1751,39.2158
86.9428,221.1795,39.2158
86.9421,221.1827,39.2158
86.9415,221.1854,39.2158
86.9408,221.1894,39.2158
86.9398,221.1941,39.2158
86.9388,221.1989,39.2158
86.9379,221.2031,39.2158
86.9372,221.2061,39.2158
86.9366,221.2090,39.2158
86.9359,221.2131,39.2158
86.9350,221.2179,39.2158
86.9340,221.2226,39.2158
86.9331,221.2269,39.2158
86.9323,221.2300,39.2158
86.9317,221.2328,39.2158
86.9309,221.2369,39.2158
86.9298,221.2416,39.2158
86.9288,221.2464,39.2158
86.9279,221.2503,39.2158
86.9273,221.2530,39.2158
86.9268,221.2562,39.2158
86.9260,221.2606,39.2158
86.9250,221.2654,39.2158
86.9240,221.2701,39.2158
86.9231,221.2740,39.2158
86.9224,221.2767,39.2158
86.9218,221.2800,39.2158
86.9209,221.2844,39.2158
86.9199,221.2891,39.2158
86.9188,221.2938,39.2158
86.9179,221.2973,39.2158
86.9174,221.2997,39.2158
86.9168,221.3034,39.2158
86.9159,221.3081,39.2158
86.9149,221.3129,39.2158
86.9139,221.3175,39.2158
86.9131,221.3210,39.2158
86.9125,221.3235,39.2158
86.9119,221.3271,39.2158
86.9110,221.3319,39.2158
86.9101,221.3366,39.2158
86.9091,221.3414,39.2158
86.9083,221.3450,39.2158
86.9077,221.3474,39.2158
86.9070,221.3509,39.2158
86.9061,221.3556,39.2158
86.9051,221.3604,39.2158
86.9040,221.3648,39.2158
86.9032,221.3679,39.2158
86.9026,221.3707,39.2158
86.9018,221.3746,39.2158
86.9009,221.3794,39.2158
86.8998,221.3841,39.2158
86.8989,221.3882,39.2158
86.8982,221.3911,39.2158
86.8976,221.3941,39.2158
86.8969,221.3984,39.2158
86.8960,221.4032,39.2158
86.8950,221.4079,39.2158
86.8940,221.4119,39.2158
86.8933,221.4148,39.2158
86.8927,221.4179,39.2158
86.8919,221.4222,39.2158
86.8910,221.4269,39.2158
86.8900,221.4317,39.2158
86.8891,221.4357,39.2158
86.8885,221.4385,39.2158
86.8879,221.4416,39.2158
86.8872,221.4459,39.2158
86.8864,221.4507,39.2158
86.8855,221.4554,39.2158
86.8845,221.4598,39.2158
86.8838,221.4631,39.2158
86.8832,221.4658,39.2158
86.8825,221.4697,39.2158
86.8815,221.4744,39.2158
86.8805,221.4792,39.2158
86.8795,221.4833,39.2158
86.8788,221.4863,39.2158
86.8782,221.4893,39.2158
86.8775,221.4934,39.2158
86.8765,221.4982,39.2158
86.8754,221.5029,39.2158
86.8744,221.5067,39.2158
86.8738,221.5093,39.2158
86.8731,221.5127,39.2158
86.8723,221.5172,39.2158
86.8713,221.5220,39.2158
86.8703,221.5267,39.2158
86.8695,221.5305,39.2158
86.8689,221.5332,39.2158
86.8684,221.5365,39.2158
86.8676,221.5410,39.2158
86.8667,221.5457,39.2158
86.8656,221.5505,39.2158
86.8647,221.5543,39.2158
86.8640,221.5569,39.2158
86.8634,221.5602,39.2158
86.8624,221.5647,39.2158
86.8615,221.5695,39.2158
86.8605,221.5742,39.2158
86.8597,221.5780,39.2158
86.8592,221.5805,39.2158
86.8586,221.5839,39.2158
86.8578,221.5885,39.2158
86.8569,221.5933,39.2158
86.8559,221.5980,39.2158
86.8550,221.6020,39.2158
86.8544,221.6048,39.2158
86.8538,221.6079,39.2158
86.8530,221.6123,39.2158
86.8521,221.6170,39.2158
86.8512,221.6218,39.2158
86.8503,221.6260,39.2158
86.8496,221.6290,39.2158
86.8490,221.6319,39.2158
86.8483,221.6361,39.2158
86.8474,221.6408,39.2158
86.8463,221.6456,39.2158
86.8454,221.6496,39.2158
86.8447,221.6524,39.2158
86.8440,221.6555,39.2158
86.8431,221.6598,39.2158
86.8422,221.6646,39.2158
86.8413,221.6693,39.2158
86.8404,221.6734,39.2158
86.8398,221.6763,39.2158
86.8393,221.6794,39.2158
86.8385,221.6836,39.2158
86.8376,221.6884,39.2158
86.8367,221.6931,39.2158
86.8358,221.6975,39.2158
86.8351,221.7007,39.2158
86.8345,221.7034,39.2158
86.8337,221.7074,39.2158
86.8328,221.7121,39.2158
86.8318,221.7169,39.2158
86.8309,221.7213,39.2158
86.8302,221.7244,39.2158
86.8297,221.7272,39.2158
86.8289,221.7312,39.2158
86.8280,221.7359,39.2158
86.8177,221.7335,39.2158
86.8168,221.7381,39.2158
86.8161,221.7415,39.2158
86.8156,221.7440,39.2158
86.8148,221.7477,39.2158
86.8139,221.7525,39.2158
86.8130,221.7573,39.2158
86.8121,221.7620,39.2158
86.8114,221.7657,39.2158
86.8108,221.7682,39.2158
86.8101,221.7716,39.2158
86.8090,221.7763,39.2158
86.8081,221.7810,39.2158
86.8071,221.7858,39.2158
86.8064,221.7894,39.2158
86.8060,221.7917,39.2158
86.8052,221.7953,39.2158
86.8042,221.8001,39.2158
86.8033,221.8048,39.2158
86.8024,221.8096,39.2158
86.8017,221.8134,39.2158
86.8012,221.8160,39.2158
86.8005,221.8193,39.2158
86.7995,221.8239,39.2158
86.7985,221.8286,39.2158
86.7976,221.8334,39.2158
86.7969,221.8372,39.2158
86.7964,221.8399,39.2158
86.7957,221.8432,39.2158
86.7948,221.8476,39.2158
86.7938,221.8524,39.2158
86.7929,221.8571,39.2158
86.7921,221.8611,39.2158
86.7915,221.8639,39.2158
86.7909,221.8671,39.2158
86.7899,221.8714,39.2158
86.7890,221.8762,39.2158
86.7881,221.8809,39.2158
86.7873,221.8850,39.2158
86.7867,221.8880,39.2158
86.7861,221.8910,39.2158
86.7853,221.8952,39.2158
86.7844,221.8999,39.2158
86.7835,221.9047,39.2158
86.7827,221.9093,39.2158
86.7821,221.9128,39.2158
86.7816,221.9153,39.2158
86.7809,221.9190,39.2158
86.7800,221.9237,39.2158
86.7791,221.9285,39.2158
86.7782,221.9332,39.2158
86.7774,221.9371,39.2158
86.7769,221.9398,39.2158
86.7762,221.9430,39.2158
86.7753,221.9475,39.2158
86.7743,221.9522,39.2158
86.7734,221.9570,39.2158
86.7726,221.9609,39.2158
86.7720,221.9636,39.2158
86.7714,221.9668,39.2158
86.7705,221.9713,39.2158
86.7696,221.9760,39.2158
86.7687,221.9808,39.2158
86.7679,221.9850,39.2158
86.7673,221.9880,39.2158
86.7667,221.9909,39.2158
86.7659,221.9950,39.2158
86.7649,221.9998,39.2158
86.7640,222.0045,39.2158
86.7632,222.0090,39.2158
86.7625,222.0122,39.2158
86.7620,222.0149,39.2158
86.7611,222.0188,39.2158
86.7601,222.0235,39.2158
86.7592,222.0283,39.2158
86.7584,222.0329,39.2158
86.7577,222.0364,39.2158
86.7572,222.0389,39.2158
86.7565,222.0426,39.2158
86.7555,222.0473,39.2158
86.7546,222.0521,39.2158
86.7537,222.0568,39.2158
86.7530,222.0604,39.2158
86.7525,222.0628,39.2158
86.7517,222.0664,39.2158
86.7508,222.0711,39.2158
86.7499,222.0758,39.2158
86.7490,222.0806,39.2158
86.7482,222.0844,39.2158
86.7477,222.0870,39.2158
86.7470,222.0903,39.2158
86.7461,222.0948,39.2158
86.7452,222.0996,39.2158
86.7443,222.1043,39.2158
86.7435,222.1085,39.2158
86.7430,222.1116,39.2158
86.7424,222.1145,39.2158
86.7415,222.1186,39.2158
86.7406,222.1233,39.2158
86.7397,222.1281,39.2158
86.7389,222.1327,39.2158
86.7383,222.1361,39.2158
86.7378,222.1386,39.2158
86.7370,222.1423,39.2158
86.7361,222.1471,39.2158
86.7352,222.1518,39.2158
86.7344,222.1566,39.2158
86.7336,222.1604,39.2158
86.7331,222.1631,39.2158
86.7324,222.1664,39.2158
86.7314,222.1708,39.2158
86.7305,222.1756,39.2158
86.7296,222.1803,39.2158
86.7288,222.1844,39.2158
86.7283,222.1872,39.2158
86.7277,222.1903,39.2158
86.7268,222.1946,39.2158
86.7258,222.1993,39.2158
86.7249,222.2041,39.2158
86.7241,222.2085,39.2158
86.7236,222.2117,39.2158
86.7230,222.2144,39.2158
86.7223,222.2183,39.2158
86.7213,222.2231,39.2158
86.7204,222.2278,39.2158
86.7195,222.2325,39.2158
86.7188,222.2360,39.2158
86.7183,222.2385,39.2158
86.7175,222.2421,39.2158
86.7166,222.2468,39.2158
86.7157,222.2516,39.2158
86.7148,222.2563,39.2158
86.7141,222.2601,39.2158
86.7136,222.2626,39.2158
86.7128,222.2660,39.2158
86.7119,222.2706,39.2158
86.7110,222.2753,39.2158
86.7101,222.2801,39.2158
86.7093,222.2841,39.2158
86.7088,222.2870,39.2158
86.7082,222.2900,39.2158
86.7074,222.2943,39.2158
86.7066,222.2991,39.2158
86.7057,222.3038,39.2158
86.7048,222.3085,39.2158
86.7042,222.3119,39.2158
86.7037,222.3144,39.2158
86.7029,222.3181,39.2158
86.7019,222.3228,39.2158
86.7010,222.3276,39.2158
86.7001,222.3323,39.2158
86.6995,222.3361,39.2158
86.6990,222.3387,39.2158
86.6983,222.3420,39.2158
86.6975,222.3466,39.2158
86.6966,222.3513,39.2158
86.6957,222.3561,39.2158
86.6949,222.3602,39.2158
86.6943,222.3632,39.2158
86.6936,222.3661,39.2158
86.6928,222.3703,39.2158
86.6919,222.3751,39.2158
86.6910,222.3798,39.2158
86.6902,222.3844,39.2158
86.6896,222.3879,39.2158
86.6891,222.3904,39.2158
86.6884,222.3940,39.2158
86.6875,222.3988,39.2158
86.6866,222.4035,39.2158
86.6858,222.4083,39.2158
86.6851,222.4125,39.2158
86.6846,222.4156,39.2158
86.6840,222.4185,39.2158
86.6831,222.4225,39.2158
86.6822,222.4273,39.2158
86.6812,222.4320,39.2158
86.6804,222.4366,39.2158
86.6798,222.4400,39.2158
86.6793,222.4425,39.2158
86.6785,222.4463,39.2158
86.6776,222.4510,39.2158
86.6766,222.4558,39.2158
86.6757,222.4605,39.2158
86.6751,222.4642,39.2158
86.6746,222.4666,39.2158
86.6739,222.4701,39.2158
86.6730,222.4748,39.2158
86.6722,222.4795,39.2158
86.6713,222.4843,39.2158
86.6706,222.4887,39.2158
86.6700,222.4919,39.2158
86.6695,222.4946,39.2158
86.6687,222.4985,39.2158
86.6678,222.5033,39.2158
86.6669,222.5080,39.2158
86.6660,222.5127,39.2158
86.6654,222.5165,39.2158
86.6649,222.5190,39.2158
86.6642,222.5224,39.2158
86.6632,222.5270,39.2158
86.6624,222.5317,39.2158
86.6615,222.5365,39.2158
86.6608,222.5408,39.2158
86.6602,222.5439,39.2158
86.6597,222.5467,39.2158
86.6589,222.5507,39.2158
86.6580,222.5555,39.2158
86.6572,222.5602,39.2158
86.6563,222.5650,39.2158
86.6556,222.5687,39.2158
86.6551,222.5712,39.2158
86.6545,222.5746,39.2158
86.6535,222.5792,39.2158
86.6526,222.5840,39.2158
86.6517,222.5887,39.2158
86.6510,222.5929,39.2158
86.6504,222.5958,39.2158
86.6499,222.5988,39.2158
86.6490,222.6030,39.2158
86.6481,222.6077,39.2158
86.6473,222.6125,39.2158
86.6465,222.6172,39.2158
86.6458,222.6208,39.2158
86.6454,222.6233,39.2158
86.6447,222.6268,39.2158
86.6438,222.6314,39.2158
86.6429,222.6362,39.2158
86.6420,222.6409,39.2158
86.6413,222.6451,39.2158
86.6407,222.6482,39.2158
86.6402,222.6511,39.2158
86.6394,222.6552,39.2158
86.6385,222.6599,39.2158
86.6376,222.6647,39.2158
86.6367,222.6694,39.2158
86.6361,222.6729,39.2158
86.6356,222.6753,39.2158
86.6349,222.6789,39.2158
86.6340,222.6837,39.2158
86.6332,222.6884,39.2158
86.6324,222.6932,39.2158
86.6316,222.6976,39.2158
86.6311,222.7008,39.2158
86.6305,222.7035,39.2158
86.6298,222.7074,39.2158
86.6289,222.7122,39.2158
86.6280,222.7169,39.2158
86.6271,222.7216,39.2158
86.6264,222.7254,39.2158
86.6260,222.7280,39.2158
86.6253,222.7313,39.2158
86.6245,222.7359,39.2158
86.6236,222.7406,39.2158
86.6228,222.7454,39.2158
86.6220,222.7500,39.2158
86.6214,222.7533,39.2158
86.6209,222.7559,39.2158
86.6202,222.7596,39.2158
86.6194,222.7644,39.2158
86.6185,222.7691,39.2158
86.6177,222.7739,39.2158
86.6169,222.7780,39.2158
86.6164,222.7810,39.2158
86.6158,222.7840,39.2158
86.6150,222.7881,39.2158
86.6141,222.7929,39.2158
86.6132,222.7976,39.2158
86.6123,222.8024,39.2158
86.6117,222.8059,39.2158
86.6113,222.8083,39.2158
86.6106,222.8119,39.2158
86.6097,222.8166,39.2158
86.6088,222.8214,39.2158
86.6080,222.8261,39.2158
86.6072,222.8304,39.2158
86.6067,222.8335,39.2158
86.6061,222.8363,39.2158
86.6053,222.8403,39.2158
86.6045,222.8451,39.2158
86.6036,222.8498,39.2158
86.6028,222.8546,39.2158
86.6022,222.8585,39.2158
86.6017,222.8613,39.2158
86.6011,222.8645,39.2158
86.6002,222.8688,39.2158
86.5993,222.8736,39.2158
86.5985,222.8783,39.2158
86.5977,222.8831,39.2158
86.5971,222.8867,39.2158
86.5967,222.8892,39.2158
86.5960,222.8927,39.2158
86.5951,222.8973,39.2158
86.5942,222.9021,39.2158
86.5934,222.9068,39.2158
86.5926,222.9112,39.2158
86.5921,222.9143,39.2158
86.5916,222.9171,39.2158
86.5908,222.9211,39.2158
86.5899,222.9258,39.2158
86.5889,222.9306,39.2158
86.5880,222.9351,39.2158
86.5873,222.9385,39.2158
86.5868,222.9411,39.2158
86.5861,222.9448,39.2158
86.5853,222.9496,39.2158
86.5845,222.9543,39.2158
86.5838,222.9591,39.2158
86.5831,222.9638,39.2158
86.5825,222.9674,39.2158
86.5821,222.9698,39.2158
86.5814,222.9733,39.2158
86.5805,222.9781,39.2158
86.5797,222.9828,39.2158
86.5788,222.9876,39.2158
86.5781,222.9920,39.2158
86.5775,222.9952,39.2158
86.5770,222.9979,39.2158
86.5763,223.0018,39.2158
86.5754,223.0065,39.2158
86.5745,223.0113,39.2158
86.5737,223.0160,39.2158
86.5731,223.0203,39.2158
86.5726,223.0233,39.2158
86.5720,223.0262,39.2158
86.5713,223.0303,39.2158
86.5704,223.0350,39.2158
86.5696,223.0398,39.2158
86.5687,223.0445,39.2158
86.5681,223.0485,39.2158
86.5676,223.0512,39.2158
86.5670,223.0544,39.2158
86.5662,223.0588,39.2158
86.5653,223.0635,39.2158
86.5645,223.0683,39.2158
86.5636,223.0730,39.2158
86.5630,223.0766,39.2158
86.5626,223.0790,39.2158
86.5619,223.0825,39.2158
86.5610,223.0873,39.2158
86.5602,223.0920,39.2158
86.5594,223.0968,39.2158
86.5587,223.1014,39.2158
86.5581,223.1048,39.2158
86.5576,223.1073,39.2158
86.5569,223.1110,39.2158
86.5560,223.1158,39.2158
86.5552,223.1205,39.2158
86.5544,223.1253,39.2158
86.5537,223.1297,39.2158
86.5531,223.1330,39.2158
86.5527,223.1357,39.2158
86.5520,223.1395,39.2158
86.5511,223.1443,39.2158
86.5502,223.1490,39.2158
86.5493,223.1538,39.2158
86.5486,223.1578,39.2158
86.5481,223.1605,39.2158
86.5475,223.1637,39.2158
86.5467,223.1680,39.2158
86.5459,223.1728,39.2158
86.5451,223.1775,39.2158
86.5444,223.1823,39.2158
86.5437,223.1864,39.2158
86.5433,223.1892,39.2158
86.5427,223.1923,39.2158
86.5419,223.1965,39.2158
86.5410,223.2013,39.2158
86.5402,223.2060,39.2158
86.5394,223.2108,39.2158
86.5387,223.2145,39.2158
86.5383,223.2170,39.2158
86.5376,223.2204,39.2158
86.5368,223.2251,39.2158
86.5360,223.2298,39.2158
86.5353,223.2346,39.2158
86.5345,223.2393,39.2158
86.5339,223.2432,39.2158
86.5334,223.2459,39.2158
86.5328,223.2491,39.2158
86.5320,223.2536,39.2158
86.5311,223.2583,39.2158
86.5302,223.2631,39.2158
86.5294,223.2676,39.2158
86.5288,223.2710,39.2158
86.5284,223.2736,39.2158
86.5277,223.2773,39.2158
86.5269,223.2821,39.2158
86.5262,223.2868,39.2158
86.5254,223.2916,39.2158
86.5246,223.2963,39.2158
86.5241,223.3000,39.2158
86.5236,223.3025,39.2158
86.5230,223.3060,39.2158
86.5221,223.3106,39.2158
86.5213,223.3153,39.2158
86.5205,223.3201,39.2158
86.5198,223.3248,39.2158
86.5192,223.3285,39.2158
86.5187,223.3311,39.2158
86.5181,223.3345,39.2158
86.5173,223.3391,39.2158
86.5164,223.3438,39.2158
86.5156,223.3486,39.2158
86.5148,223.3534,39.2158
86.5142,223.3570,39.2158
86.5138,223.3594,39.2158
86.5132,223.3629,39.2158
86.5123,223.3676,39.2158
86.5114,223.3724,39.2158
86.5106,223.3771,39.2158
86.5098,223.3816,39.2158
86.5093,223.3849,39.2158
86.5088,223.3875,39.2158
86.5081,223.3914,39.2158
86.5073,223.3961,39.2158
86.5065,223.4009,39.2158
86.5058,223.4056,39.2158
86.5050,223.4104,39.2158
86.5045,223.4140,39.2158
86.5041,223.4164,39.2158
86.5034,223.4199,39.2158
86.5026,223.4247,39.2158
86.5017,223.4294,39.2158
86.5009,223.4342,39.2158
86.5002,223.4389,39.2158
86.4996,223.4424,39.2158
86.4991,223.4448,39.2158
86.4985,223.4484,39.2158
86.4976,223.4532,39.2158
86.4968,223.4579,39.2158
86.4960,223.4627,39.2158
86.4952,223.4674,39.2158
86.4947,223.4710,39.2158
86.4943,223.4734,39.2158
86.4937,223.4769,39.2158
86.4929,223.4817,39.2158
86.4921,223.4865,39.2158
86.4913,223.4912,39.2158
86.4905,223.4960,39.2158
86.4899,223.4997,39.2158
86.4894,223.5022,39.2158
86.4888,223.5056,39.2158
86.4880,223.5102,39.2158
86.4872,223.5150,39.2158
86.4864,223.5197,39.2158
86.4856,223.5245,39.2158
86.4850,223.5283,39.2158
86.4846,223.5309,39.2158
86.4840,223.5342,39.2158
86.4832,223.5388,39.2158
86.4823,223.5435,39.2158
86.4816,223.5483,39.2158
86.4808,223.5530,39.2158
86.4802,223.5570,39.2158
86.4798,223.5598,39.2158
86.4792,223.5630,39.2158
86.4785,223.5673,39.2158
86.4776,223.5720,39.2158
86.4768,223.5768,39.2158
86.4760,223.5816,39.2158
86.4753,223.5855,39.2158
86.4748,223.5882,39.2158
86.4743,223.5914,39.2158
86.4735,223.5958,39.2158
86.4727,223.6006,39.2158
86.4719,223.6053,39.2158
86.4712,223.6101,39.2158
86.4705,223.6142,39.2158
86.4700,223.6172,39.2158
86.4695,223.6202,39.2158
86.4688,223.6244,39.2158
86.4679,223.6291,39.2158
86.4672,223.6339,39.2158
86.4664,223.6386,39.2158
86.4653,223.6396,39.2158
86.4646,223.6444,39.2158
86.4639,223.6489,39.2158
86.4633,223.6523,39.2158
86.4629,223.6549,39.2158
86.4622,223.6587,39.2158
86.4614,223.6634,39.2158
86.4605,223.6682,39.2158
86.4597,223.6729,39.2158
86.4590,223.6774,39.2158
86.4584,223.6807,39.2158
86.4580,223.6834,39.2158
86.4573,223.6872,39.2158
86.4566,223.6920,39.2158
86.4558,223.6967,39.2158
86.4551,223.7015,39.2158
86.4544,223.7063,39.2158
86.4538,223.7102,39.2158
86.4534,223.7129,39.2158
86.4528,223.7161,39.2158
86.4520,223.7205,39.2158
86.4511,223.7253,39.2158
86.4503,223.7300,39.2158
86.4495,223.7348,39.2158
86.4489,223.7386,39.2158
86.4484,223.7413,39.2158
86.4479,223.7446,39.2158
86.4472,223.7491,39.2158
86.4464,223.7538,39.2158
86.4457,223.7586,39.2158
86.4450,223.7633,39.2158
86.4443,223.7679,39.2158
86.4438,223.7712,39.2158
86.4433,223.7738,39.2158
86.4426,223.7776,39.2158
86.4418,223.7824,39.2158
86.4410,223.7871,39.2158
86.4403,223.7919,39.2158
86.4395,223.7966,39.2158
86.4389,223.8001,39.2158
86.4385,223.8025,39.2158
86.4379,223.8062,39.2158
86.4371,223.8109,39.2158
86.4363,223.8157,39.2158
86.4355,223.8204,39.2158
86.4348,223.8252,39.2158
86.4342,223.8289,39.2158
86.4337,223.8315,39.2158
86.4332,223.8349,39.2158
86.4324,223.8394,39.2158
86.4316,223.8442,39.2158
86.4308,223.8490,39.2158
86.4300,223.8537,39.2158
86.4294,223.8577,39.2158
86.4289,223.8605,39.2158
86.4284,223.8636,39.2158
86.4276,223.8680,39.2158
86.4269,223.8727,39.2158
86.4262,223.8775,39.2158
86.4254,223.8822,39.2158
86.4248,223.8868,39.2158
86.4242,223.8903,39.2158
86.4238,223.8928,39.2158
86.4232,223.8965,39.2158
86.4224,223.9013,39.2158
86.4216,223.9060,39.2158
86.4209,223.9108,39.2158
86.4201,223.9155,39.2158
86.4195,223.9193,39.2158
86.4191,223.9220,39.2158
86.4185,223.9253,39.2158
86.4178,223.9298,39.2158
86.4170,223.9345,39.2158
86.4163,223.9393,39.2158
86.4155,223.9440,39.2158
86.4148,223.9484,39.2158
86.4143,223.9515,39.2158
86.4139,223.9543,39.2158
86.4132,223.9583,39.2158
86.4124,223.9630,39.2158
86.4116,223.9678,39.2158
86.4108,223.9726,39.2158
86.4101,223.9771,39.2158
86.4095,223.9804,39.2158
86.4091,223.9830,39.2158
86.4084,223.9868,39.2158
86.4077,223.9916,39.2158
86.4069,223.9963,39.2158
86.4062,224.0011,39.2158
86.4055,224.0058,39.2158
86.4049,224.0098,39.2158
86.4044,224.0125,39.2158
86.4039,224.0157,39.2158
86.4031,224.0201,39.2158
86.4024,224.0248,39.2158
86.4016,224.0296,39.2158
86.4008,224.0343,39.2158
86.4002,224.0387,39.2158
86.3997,224.0420,39.2158
86.3993,224.0447,39.2158
86.3986,224.0486,39.2158
86.3979,224.0533,39.2158
86.3971,224.0581,39.2158
86.3964,224.0628,39.2158
86.3957,224.0676,39.2158
86.3951,224.0715,39.2158
86.3946,224.0742,39.2158
86.3941,224.0774,39.2158
86.3934,224.0818,39.2158
86.3926,224.0866,39.2158
86.3919,224.0913,39.2158
86.3911,224.0961,39.2158
86.3904,224.1005,39.2158
86.3899,224.1036,39.2158
86.3894,224.1064,39.2158
86.3887,224.1104,39.2158
86.3879,224.1151,39.2158
86.3872,224.1199,39.2158
86.3865,224.1246,39.2158
86.3858,224.1294,39.2158
86.3853,224.1333,39.2158
86.3848,224.1360,39.2158
86.3843,224.1392,39.2158
86.3835,224.1436,39.2158
86.3827,224.1484,39.2158
86.3819,224.1531,39.2158
86.3812,224.1579,39.2158
86.3805,224.1621,39.2158
86.3801,224.1652,39.2158
86.3796,224.1681,39.2158
86.3789,224.1721,39.2158
86.3782,224.1769,39.2158
86.3776,224.1816,39.2158
86.3769,224.1864,39.2158
86.3762,224.1911,39.2158
86.3756,224.1952,39.2158
86.3751,224.1981,39.2158
86.3746,224.2012,39.2158
86.3738,224.2054,39.2158
86.3731,224.2101,39.2158
86.3723,224.2149,39.2158
86.3716,224.2196,39.2158
86.3709,224.2242,39.2158
86.3704,224.2277,39.2158
86.3700,224.2302,39.2158
86.3694,224.2339,39.2158
86.3686,224.2386,39.2158
86.3679,224.2434,39.2158
86.3671,224.2481,39.2158
86.3664,224.2529,39.2158
86.3658,224.2570,39.2158
86.3653,224.2599,39.2158
86.3648,224.2629,39.2158
86.3641,224.2671,39.2158
86.3633,224.2719,39.2158
86.3625,224.2766,39.2158
86.3617,224.2814,39.2158
86.3611,224.2859,39.2158
86.3606,224.2892,39.2158
86.3601,224.2918,39.2158
86.3595,224.2956,39.2158
86.3588,224.3004,39.2158
86.3581,224.3051,39.2158
86.3574,224.3098,39.2158
86.3567,224.3146,39.2158
86.3561,224.3190,39.2158
86.3556,224.3222,39.2158
86.3552,224.3250,39.2158
86.3546,224.3288,39.2158
86.3538,224.3336,39.2158
86.3531,224.3383,39.2158
86.3523,224.3431,39.2158
86.3516,224.3478,39.2158
86.3510,224.3518,39.2158
86.3506,224.3546,39.2158
86.3501,224.3577,39.2158
86.3495,224.3621,39.2158
86.3488,224.3668,39.2158
86.3481,224.3716,39.2158
86.3474,224.3763,39.2158
86.3467,224.3811,39.2158
86.3461,224.3850,39.2158
86.3457,224.3877,39.2158
86.3451,224.3909,39.2158
86.3444,224.3953,39.2158
86.3436,224.4001,39.2158
86.3429,224.4048,39.2158
86.3421,224.4096,39.2158
86.3414,224.4140,39.2158
86.3409,224.4172,39.2158
86.3405,224.4199,39.2158
86.3399,224.4238,39.2158
86.3392,224.4286,39.2158
86.3385,224.4333,39.2158
86.3379,224.4381,39.2158
86.3372,224.4428,39.2158
86.3365,224.4471,39.2158
86.3360,224.4502,39.2158
86.3355,224.4530,39.2158
86.3348,224.4571,39.2158
86.3340,224.4618,39.2158
86.3333,224.4666,39.2158
86.3326,224.4713,39.2158
86.3319,224.4761,39.2158
86.3313,224.4798,39.2158
86.3309,224.4824,39.2158
86.3304,224.4858,39.2158
86.3297,224.4903,39.2158
86.3290,224.4950,39.2158
86.3283,224.4998,39.2158
86.3277,224.5045,39.2158
86.3270,224.5093,39.2158
86.3264,224.5130,39.2158
86.3260,224.5155,39.2158
86.3255,224.5189,39.2158
86.3247,224.5235,39.2158
86.3240,224.5283,39.2158
86.3233,224.5330,39.2158
86.3225,224.5378,39.2158
86.3219,224.5423,39.2158
86.3214,224.5456,39.2158
86.3210,224.5482,39.2158
86.3204,224.5520,39.2158
86.3197,224.5568,39.2158
86.3190,224.5615,39.2158
86.3183,224.5663,39.2158
86.3176,224.5710,39.2158
86.3170,224.5755,39.2158
86.3165,224.5789,39.2158
86.3161,224.5815,39.2158
86.3154,224.5853,39.2158
86.3146,224.5900,39.2158
86.3138,224.5948,39.2158
86.3131,224.5995,39.2158
86.3124,224.6043,39.2158
86.3118,224.6081,39.2158
86.3114,224.6108,39.2158
86.3109,224.6141,39.2158
86.3102,224.6185,39.2158
